2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,1,0.015
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,3,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,4,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,6,0.006
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,8,0.012
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,9,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,10,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,11,0.948
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,12,0.066
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,14,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,15,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,17,0.013
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,18,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,22,0.007
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,27,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,28,0.054
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,29,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,34,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,35,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,37,0.011
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,38,0.009
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,43,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,45,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,47,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,48,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,49,0.096
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,50,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,51,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,59,0.039
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,60,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,61,0.008
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,62,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,63,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,64,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,65,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,66,0.013
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,67,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,68,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,69,0.005
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,70,0.002
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,72,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,73,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,74,0.396
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,75,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,76,0.004
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,77,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,78,0.003
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,79,0.212
2PpxiG0WU18,1156,0.173,0.077,0.778,0.975,80,0.574
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,1,0.015
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,6,0.007
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,8,0.015
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,9,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,10,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,11,0.915
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,12,0.121
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,14,0.006
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,17,0.008
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,22,0.005
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,28,0.058
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,29,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,34,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,37,0.007
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,38,0.006
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,47,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,48,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,49,0.089
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,50,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,51,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,59,0.022
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,61,0.009
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,62,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,63,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,64,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,66,0.006
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,67,0.003
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,69,0.004
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,74,0.257
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,75,0.002
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,77,0.004
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,79,0.268
2PpxiG0WU18,1157,0.162,0.071,0.775,0.985,80,0.246
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,1,0.026
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,3,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,4,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,6,0.013
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,8,0.021
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,9,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,10,0.004
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,11,0.924
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,12,0.098
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,14,0.012
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,17,0.013
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,18,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,22,0.012
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,27,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,28,0.094
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,29,0.005
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,30,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,34,0.005
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,35,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,37,0.006
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,38,0.015
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,43,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,45,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,46,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,47,0.004
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,48,0.006
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,49,0.141
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,50,0.004
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,51,0.004
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,54,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,57,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,58,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,59,0.032
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,60,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,61,0.015
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,62,0.006
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,63,0.008
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,64,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,66,0.008
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,67,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,68,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,69,0.005
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,70,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,72,0.002
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,74,0.328
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,75,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,76,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,77,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,78,0.003
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,79,0.337
2PpxiG0WU18,1158,0.146,0.068,0.788,0.972,80,0.243
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,1,0.045
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,2,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,3,0.008
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,4,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,5,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,6,0.008
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,7,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,8,0.044
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,9,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,10,0.005
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,11,0.879
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,12,0.092
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,13,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,14,0.007
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,15,0.010
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,16,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,17,0.023
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,18,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,19,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,21,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,22,0.015
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,23,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,24,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,25,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,26,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,27,0.008
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,28,0.060
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,29,0.035
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,30,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,32,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,33,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,34,0.009
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,35,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,36,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,37,0.007
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,38,0.018
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,39,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,43,0.013
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,44,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,45,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,46,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,47,0.008
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,48,0.016
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,49,0.047
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,50,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,51,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,54,0.005
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,55,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,57,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,58,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,59,0.074
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,60,0.006
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,61,0.009
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,62,0.009
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,63,0.009
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,64,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,65,0.005
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,66,0.009
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,67,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,68,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,69,0.007
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,71,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,72,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,73,0.002
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,74,0.103
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,75,0.006
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,76,0.004
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,77,0.011
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,78,0.003
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,79,0.960
2PpxiG0WU18,1159,0.294,0.059,0.870,0.979,80,0.457
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,1,0.052
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,2,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,3,0.009
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,4,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,5,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,6,0.014
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,7,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,8,0.033
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,9,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,10,0.006
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,11,0.870
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,12,0.122
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,13,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,14,0.009
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,15,0.012
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,16,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,17,0.014
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,18,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,19,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,21,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,22,0.023
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,23,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,24,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,25,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,26,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,27,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,28,0.063
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,29,0.021
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,30,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,31,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,32,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,33,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,34,0.009
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,35,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,36,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,37,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,38,0.025
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,39,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,43,0.011
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,44,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,45,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,46,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,47,0.007
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,48,0.015
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,49,0.034
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,50,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,51,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,54,0.006
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,55,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,57,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,58,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,59,0.059
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,60,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,61,0.015
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,62,0.014
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,63,0.009
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,64,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,65,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,66,0.010
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,67,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,68,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,69,0.006
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,70,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,71,0.002
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,72,0.005
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,73,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,74,0.072
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,75,0.006
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,76,0.004
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,77,0.013
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,78,0.003
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,79,0.958
2PpxiG0WU18,1160,0.280,0.058,0.902,0.979,80,0.268
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,1,0.027
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,3,0.006
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,4,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,5,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,6,0.008
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,7,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,8,0.029
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,9,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,10,0.006
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,11,0.949
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,12,0.050
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,13,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,14,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,15,0.008
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,16,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,17,0.029
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,18,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,21,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,22,0.035
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,23,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,24,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,25,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,26,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,27,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,28,0.287
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,29,0.008
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,30,0.004
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,32,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,33,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,34,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,35,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,36,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,37,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,38,0.035
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,39,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,40,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,43,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,44,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,45,0.004
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,46,0.004
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,47,0.007
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,48,0.006
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,49,0.081
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,50,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,51,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,52,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,54,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,55,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,57,0.004
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,58,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,59,0.079
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,60,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,61,0.012
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,62,0.016
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,63,0.010
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,64,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,65,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,66,0.015
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,67,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,68,0.006
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,69,0.010
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,70,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,71,0.002
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,72,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,73,0.003
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,74,0.343
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,75,0.007
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,76,0.005
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,77,0.009
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,78,0.004
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,79,0.796
2PpxiG0WU18,1161,0.252,0.064,0.897,0.972,80,0.523
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,1,0.010
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,1,0.015
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,3,0.002
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,3,0.009
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,4,0.003
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,5,0.002
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,5,0.002
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,6,0.006
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,6,0.004
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,8,0.068
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,8,0.009
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,10,0.002
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,10,0.004
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,11,0.940
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,11,0.901
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,12,0.060
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,12,0.123
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,14,0.004
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,14,0.007
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,15,0.008
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,17,0.078
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,17,0.065
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,18,0.006
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,18,0.007
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,21,0.002
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,21,0.003
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,22,0.041
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,22,0.081
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,23,0.003
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,23,0.003
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,24,0.002
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,27,0.002
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,28,0.161
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,28,0.070
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,29,0.006
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,29,0.002
2PpxiG0WU18,1162,0.601,0.295,0.884,0.711,30,0.004
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,30,0.006
2PpxiG0WU18,1162,0.206,0.325,0.391,0.744,31,0.002
